"Id","Expected"
"row_14778",0.0
"row_14779",0.0
"row_14780",0.0
"row_14781",0.0
"row_14782",0.0
"row_14783",0.0
"row_14784",0.0
"row_14785",0.0
"row_14786",0.0
"row_14787",0.0
"row_14788",0.0
"row_14789",0.0
"row_14790",0.0
"row_14791",0.0
"row_14792",0.0
"row_14793",0.0
"row_14794",0.0
"row_14795",0.0
"row_14796",0.0
"row_14797",0.0
"row_14798",0.0
"row_14799",0.0
"row_14800",0.0
"row_14801",0.0
"row_14802",0.0
"row_14803",0.0
"row_14804",0.0
"row_14805",0.0
"row_14806",0.0
"row_14807",0.0
"row_14808",0.0
"row_14809",0.0
"row_14810",0.0
"row_14811",0.0
"row_14812",0.0
"row_14813",0.0
"row_14814",0.0
"row_14815",0.0
"row_14816",0.0
"row_14817",0.0
"row_14818",0.0
"row_14819",0.0
"row_14820",0.0
"row_14821",0.0
"row_14822",0.0
"row_14823",0.0
"row_14824",0.0
"row_14825",0.0
"row_14826",0.0
"row_14827",0.0
"row_14828",0.0
"row_14829",0.0
"row_14830",0.0
"row_14831",0.0
"row_14832",0.0
"row_14833",0.0
"row_14834",0.0
"row_14835",0.0
"row_14836",0.0
"row_14837",0.0
"row_14838",0.0
"row_14839",0.0
"row_14840",0.0
"row_14841",0.0
"row_14842",0.0
"row_14843",0.0
"row_14844",0.0
"row_14845",0.0
"row_14846",0.0
"row_14847",0.0
"row_14848",0.0
"row_14849",0.0
"row_14850",0.0
"row_14851",0.0
"row_14852",0.0
"row_14853",0.0
"row_14854",0.0
"row_14855",0.0
"row_14856",0.0
"row_14857",0.0
"row_14858",0.0
"row_14859",0.0
"row_14860",0.0
"row_14861",0.0
"row_14862",0.0
"row_14863",0.0
"row_14864",0.0
"row_14865",0.0
"row_14866",0.0
"row_14867",0.0
"row_14868",0.0
"row_14869",0.0
"row_14870",0.0
"row_14871",0.0
"row_14872",0.0
"row_14873",0.0
"row_14874",0.0
"row_14875",0.0
"row_14876",0.0
"row_14877",0.0
"row_14878",0.0
"row_14879",0.0
"row_14880",0.0
"row_14881",0.0
"row_14882",0.0
"row_14883",0.0
"row_14884",0.0
"row_14885",0.0
"row_14886",0.0
"row_14887",0.0
"row_14888",0.0
"row_14889",0.0
"row_14890",0.0
"row_14891",0.0
"row_14892",0.0
"row_14893",0.0
"row_14894",0.0
"row_14895",0.0
"row_14896",0.0
"row_14897",0.0
"row_14898",0.0
"row_14899",0.0
"row_14900",0.0
"row_14901",0.0
"row_14902",0.0
"row_14903",0.0
"row_14904",0.0
"row_14905",0.0
"row_14906",0.0
"row_14907",0.0
"row_14908",0.0
"row_14909",0.0
"row_14910",0.0
"row_14911",0.0
"row_14912",0.0
"row_14913",0.0
"row_14914",0.0
"row_14915",0.0
"row_14916",0.0
"row_14917",0.0
"row_14918",0.0
"row_14919",0.0
"row_14920",0.0
"row_14921",0.0
"row_14922",0.0
"row_14923",0.0
"row_14924",0.0
"row_14925",0.0
"row_14926",0.0
"row_14927",0.0
"row_14928",0.0
"row_14929",0.0
"row_14930",0.0
"row_14931",0.0
"row_14932",0.0
"row_14933",0.0
"row_14934",0.0
"row_14935",0.0
"row_14936",0.0
"row_14937",0.0
"row_14938",0.0
"row_14939",0.0
"row_14940",0.0
"row_14941",0.0
"row_14942",0.0
"row_14943",0.0
"row_14944",0.0
"row_14945",0.0
"row_14946",0.0
"row_14947",0.0
"row_14948",0.0
"row_14949",0.0
"row_14950",0.0
"row_14951",0.0
"row_14952",0.0
"row_14953",0.0
"row_14954",0.0
"row_14955",0.0
"row_14956",0.0
"row_14957",0.0
"row_14958",0.0
"row_14959",0.0
"row_14960",0.0
"row_14961",0.0
"row_14962",0.0
"row_14963",0.0
"row_14964",0.0
"row_14965",0.0
"row_14966",0.0
"row_14967",0.0
"row_14968",0.0
"row_14969",0.0
"row_14970",0.0
"row_14971",0.0
"row_14972",0.0
"row_14973",0.0
"row_14974",0.0
"row_14975",0.0
"row_14976",0.0
"row_14977",0.0
"row_14978",0.0
"row_14979",0.0
"row_14980",0.0
"row_14981",0.0
"row_14982",0.0
"row_14983",0.0
"row_14984",0.0
"row_14985",0.0
"row_14986",0.0
"row_14987",0.0
"row_14988",0.0
"row_14989",0.0
"row_14990",0.0
"row_14991",0.0
"row_14992",0.0
"row_14993",0.0
"row_14994",0.0
"row_14995",0.0
"row_14996",0.0
"row_14997",0.0
"row_14998",0.0
"row_14999",0.0
"row_15000",0.0
"row_15001",0.0
"row_15002",0.0
"row_15003",0.0
"row_15004",0.0
"row_15005",0.0
"row_15006",0.0
"row_15007",0.0
"row_15008",0.0
"row_15009",0.0
"row_15010",0.0
"row_15011",0.0
"row_15012",0.0
"row_15013",0.0
"row_15014",0.0
"row_15015",0.0
"row_15016",0.0
"row_15017",0.0
"row_15018",0.0
"row_15019",0.0
"row_15020",0.0
"row_15021",0.0
"row_15022",0.0
"row_15023",0.0
"row_15024",0.0
"row_15025",0.0
"row_15026",0.0
"row_15027",0.0
"row_15028",0.0
"row_15029",0.0
"row_15030",0.0
"row_15031",0.0
"row_15032",0.0
"row_15033",0.0
"row_15034",0.0
"row_15035",0.0
"row_15036",0.0
"row_15037",0.0
"row_15038",0.0
"row_15039",0.0
"row_15040",0.0
"row_15041",0.0
"row_15042",0.0
"row_15043",0.0
"row_15044",0.0
"row_15045",0.0
"row_15046",0.0
"row_15047",0.0
"row_15048",0.0
"row_15049",0.0
"row_15050",0.0
"row_15051",0.0
"row_15052",0.0
"row_15053",0.0
"row_15054",0.0
"row_15055",0.0
"row_15056",0.0
"row_15057",0.0
"row_15058",0.0
"row_15059",0.0
"row_15060",0.0
"row_15061",0.0
"row_15062",0.0
"row_15063",0.0
"row_15064",0.0
"row_15065",0.0
"row_15066",0.0
"row_15067",0.0
"row_15068",0.0
"row_15069",0.0
"row_15070",0.0
"row_15071",0.0
"row_15072",0.0
"row_15073",0.0
"row_15074",0.0
"row_15075",0.0
"row_15076",0.0
"row_15077",0.0
"row_15078",0.0
"row_15079",0.0
"row_15080",0.0
"row_15081",0.0
"row_15082",0.0
"row_15083",0.0
"row_15084",0.0
"row_15085",0.0
"row_15086",0.0
"row_15087",0.0
"row_15088",0.0
"row_15089",0.0
"row_15090",0.0
"row_15091",0.0
"row_15092",0.0
"row_15093",0.0
"row_15094",0.0
"row_15095",0.0
"row_15096",0.0
"row_15097",0.0
"row_15098",0.0
"row_15099",0.0
"row_15100",0.0
"row_15101",0.0
"row_15102",0.0
"row_15103",0.0
"row_15104",0.0
"row_15105",0.0
"row_15106",0.0
"row_15107",0.0
"row_15108",0.0
"row_15109",0.0
"row_15110",0.0
"row_15111",0.0
"row_15112",0.0
"row_15113",0.0
"row_15114",0.0
"row_15115",0.0
"row_15116",0.0
"row_15117",0.0
"row_15118",0.0
"row_15119",0.0
"row_15120",0.0
"row_15121",0.0
"row_15122",0.0
"row_15123",0.0
"row_15124",0.0
"row_15125",0.0
"row_15126",0.0
"row_15127",0.0
"row_15128",0.0
"row_15129",0.0
"row_15130",0.0
"row_15131",0.0
"row_15132",0.0
"row_15133",0.0
"row_15134",0.0
"row_15135",0.0
"row_15136",0.0
"row_15137",0.0
"row_15138",0.0
"row_15139",0.0
"row_15140",0.0
"row_15141",0.0
"row_15142",0.0
"row_15143",0.0
"row_15144",0.0
"row_15145",0.0
"row_15146",0.0
"row_15147",0.0
"row_15148",0.0
"row_15149",0.0
"row_15150",0.0
"row_15151",0.0
"row_15152",0.0
"row_15153",0.0
"row_15154",0.0
"row_15155",0.0
"row_15156",0.0
"row_15157",0.0
"row_15158",0.0
"row_15159",0.0
"row_15160",0.0
"row_15161",0.0
"row_15162",0.0
"row_15163",0.0
"row_15164",0.0
"row_15165",0.0
"row_15166",0.0
"row_15167",0.0
"row_15168",0.0
"row_15169",0.0
"row_15170",0.0
"row_15171",0.0
"row_15172",0.0
"row_15173",0.0
"row_15174",0.0
"row_15175",0.0
"row_15176",0.0
"row_15177",0.0
"row_15178",0.0
"row_15179",0.0
"row_15180",0.0
"row_15181",0.0
"row_15182",0.0
"row_15183",0.0
"row_15184",0.0
"row_15185",0.0
"row_15186",0.0
"row_15187",0.0
"row_15188",0.0
"row_15189",0.0
"row_15190",0.0
"row_15191",0.0
"row_15192",0.0
"row_15193",0.0
"row_15194",0.0
"row_15195",0.0
"row_15196",0.0
"row_15197",0.0
"row_15198",0.0
"row_15199",0.0
"row_15200",0.0
"row_15201",0.0
"row_15202",0.0
"row_15203",0.0
"row_15204",0.0
"row_15205",0.0
"row_15206",0.0
"row_15207",0.0
"row_15208",0.0
"row_15209",0.0
"row_15210",0.0
"row_15211",0.0
"row_15212",0.0
"row_15213",0.0
"row_15214",0.0
"row_15215",0.0
"row_15216",0.0
"row_15217",0.0
"row_15218",0.0
"row_15219",0.0
"row_15220",0.0
"row_15221",0.0
"row_15222",0.0
"row_15223",0.0
"row_15224",0.0
"row_15225",0.0
"row_15226",0.0
"row_15227",0.0
"row_15228",0.0
"row_15229",0.0
"row_15230",0.0
"row_15231",0.0
"row_15232",0.0
"row_15233",0.0
"row_15234",0.0
"row_15235",0.0
"row_15236",0.0
"row_15237",0.0
"row_15238",0.0
"row_15239",0.0
"row_15240",0.0
"row_15241",0.0
"row_15242",0.0
"row_15243",0.0
"row_15244",0.0
"row_15245",0.0
"row_15246",0.0
"row_15247",0.0
"row_15248",0.0
"row_15249",0.0
"row_15250",0.0
"row_15251",0.0
"row_15252",0.0
"row_15253",0.0
"row_15254",0.0
"row_15255",0.0
"row_15256",0.0
"row_15257",0.0
"row_15258",0.0
"row_15259",0.0
"row_15260",0.0
"row_15261",0.0
"row_15262",0.0
"row_15263",0.0
"row_15264",0.0
"row_15265",0.0
"row_15266",0.0
"row_15267",0.0
"row_15268",0.0
"row_15269",0.0
"row_15270",0.0
"row_15271",0.0
"row_15272",0.0
"row_15273",0.0
"row_15274",0.0
"row_15275",0.0
"row_15276",0.0
"row_15277",0.0
"row_15278",0.0
"row_15279",0.0
"row_15280",0.0
"row_15281",0.0
"row_15282",0.0
"row_15283",0.0
"row_15284",0.0
"row_15285",0.0
"row_15286",0.0
"row_15287",0.0
"row_15288",0.0
"row_15289",0.0
"row_15290",0.0
"row_15291",0.0
"row_15292",0.0
"row_15293",0.0
"row_15294",0.0
"row_15295",0.0
"row_15296",0.0
"row_15297",0.0
"row_15298",0.0
"row_15299",0.0
"row_15300",0.0
"row_15301",0.0
"row_15302",0.0
"row_15303",0.0
"row_15304",0.0
"row_15305",0.0
"row_15306",0.0
"row_15307",0.0
"row_15308",0.0
"row_15309",0.0
"row_15310",0.0
"row_15311",0.0
"row_15312",0.0
"row_15313",0.0
"row_15314",0.0
"row_15315",0.0
"row_15316",0.0
"row_15317",0.0
"row_15318",0.0
"row_15319",0.0
"row_15320",0.0
"row_15321",0.0
"row_15322",0.0
"row_15323",0.0
"row_15324",0.0
"row_15325",0.0
"row_15326",0.0
"row_15327",0.0
"row_15328",0.0
"row_15329",0.0
"row_15330",0.0
"row_15331",0.0
"row_15332",0.0
"row_15333",0.0
"row_15334",0.0
"row_15335",0.0
"row_15336",0.0
"row_15337",0.0
"row_15338",0.0
"row_15339",0.0
"row_15340",0.0
"row_15341",0.0
"row_15342",0.0
"row_15343",0.0
"row_15344",0.0
"row_15345",0.0
"row_15346",0.0
"row_15347",0.0
"row_15348",0.0
"row_15349",0.0
"row_15350",0.0
"row_15351",0.0
"row_15352",0.0
"row_15353",0.0
"row_15354",0.0
"row_15355",0.0
"row_15356",0.0
"row_15357",0.0
"row_15358",0.0
"row_15359",0.0
"row_15360",0.0
"row_15361",0.0
"row_15362",0.0
"row_15363",0.0
"row_15364",0.0
"row_15365",0.0
"row_15366",0.0
"row_15367",0.0
"row_15368",0.0
"row_15369",0.0
"row_15370",0.0
"row_15371",0.0
"row_15372",0.0
"row_15373",0.0
"row_15374",0.0
"row_15375",0.0
"row_15376",0.0
"row_15377",0.0
"row_15378",0.0
"row_15379",0.0
"row_15380",0.0
"row_15381",0.0
"row_15382",0.0
"row_15383",0.0
"row_15384",0.0
"row_15385",0.0
"row_15386",0.0
"row_15387",0.0
"row_15388",0.0
"row_15389",0.0
"row_15390",0.0
"row_15391",0.0
"row_15392",0.0
"row_15393",0.0
"row_15394",0.0
"row_15395",0.0
"row_15396",0.0
"row_15397",0.0
"row_15398",0.0
"row_15399",0.0
"row_15400",0.0
"row_15401",0.0
"row_15402",0.0
"row_15403",0.0
"row_15404",0.0
"row_15405",0.0
"row_15406",0.0
"row_15407",0.0
"row_15408",0.0
"row_15409",0.0
"row_15410",0.0
"row_15411",0.0
"row_15412",0.0
"row_15413",0.0
"row_15414",0.0
"row_15415",0.0
"row_15416",0.0
"row_15417",0.0
"row_15418",0.0
"row_15419",0.0
"row_15420",0.0
"row_15421",0.0
"row_15422",0.0
"row_15423",0.0
"row_15424",0.0
"row_15425",0.0
"row_15426",0.0
"row_15427",0.0
"row_15428",0.0
"row_15429",0.0
"row_15430",0.0
"row_15431",0.0
"row_15432",0.0
"row_15433",0.0
"row_15434",0.0
"row_15435",0.0
"row_15436",0.0
"row_15437",0.0
"row_15438",0.0
"row_15439",0.0
"row_15440",0.0
"row_15441",0.0
"row_15442",0.0
"row_15443",0.0
"row_15444",0.0
"row_15445",0.0
"row_15446",0.0
"row_15447",0.0
"row_15448",0.0
"row_15449",0.0
"row_15450",0.0
"row_15451",0.0
"row_15452",0.0
"row_15453",0.0
"row_15454",0.0
"row_15455",0.0
"row_15456",0.0
"row_15457",0.0
"row_15458",0.0
"row_15459",0.0
"row_15460",0.0
"row_15461",0.0
"row_15462",0.0
"row_15463",0.0
"row_15464",0.0
"row_15465",0.0
"row_15466",0.0
"row_15467",0.0
"row_15468",0.0
"row_15469",0.0
"row_15470",0.0
"row_15471",0.0
"row_15472",0.0
"row_15473",0.0
"row_15474",0.0
"row_15475",0.0
"row_15476",0.0
"row_15477",0.0
"row_15478",0.0
"row_15479",0.0
"row_15480",0.0
"row_15481",0.0
"row_15482",0.0
"row_15483",0.0
"row_15484",0.0
"row_15485",0.0
"row_15486",0.0
"row_15487",0.0
"row_15488",0.0
"row_15489",0.0
"row_15490",0.0
"row_15491",0.0
"row_15492",0.0
"row_15493",0.0
"row_15494",0.0
"row_15495",0.0
"row_15496",0.0
"row_15497",0.0
"row_15498",0.0
"row_15499",0.0
"row_15500",0.0
"row_15501",0.0
"row_15502",0.0
"row_15503",0.0
"row_15504",0.0
"row_15505",0.0
"row_15506",0.0
"row_15507",0.0
"row_15508",0.0
"row_15509",0.0
"row_15510",0.0
"row_15511",0.0
"row_15512",0.0
"row_15513",0.0
"row_15514",0.0
"row_15515",0.0
"row_15516",0.0
"row_15517",0.0
"row_15518",0.0
"row_15519",0.0
"row_15520",0.0
"row_15521",0.0
"row_15522",0.0
"row_15523",0.0
"row_15524",0.0
"row_15525",0.0
"row_15526",0.0
"row_15527",0.0
"row_15528",0.0
"row_15529",0.0
"row_15530",0.0
"row_15531",0.0
"row_15532",0.0
"row_15533",0.0
"row_15534",0.0
"row_15535",0.0
"row_15536",0.0
"row_15537",0.0
"row_15538",0.0
"row_15539",0.0
"row_15540",0.0
"row_15541",0.0
"row_15542",0.0
"row_15543",0.0
"row_15544",0.0
"row_15545",0.0
"row_15546",0.0
"row_15547",0.0
"row_15548",0.0
"row_15549",0.0
"row_15550",0.0
"row_15551",0.0
"row_15552",0.0
"row_15553",0.0
"row_15554",0.0
"row_15555",0.0
"row_15556",0.0
"row_15557",0.0
"row_15558",0.0
"row_15559",0.0
"row_15560",0.0
"row_15561",0.0
"row_15562",0.0
"row_15563",0.0
"row_15564",0.0
"row_15565",0.0
"row_15566",0.0
"row_15567",0.0
"row_15568",0.0
"row_15569",0.0
"row_15570",0.0
"row_15571",0.0
"row_15572",0.0
"row_15573",0.0
"row_15574",0.0
"row_15575",0.0
"row_15576",0.0
"row_15577",0.0
"row_15578",0.0
"row_15579",0.0
"row_15580",0.0
"row_15581",0.0
"row_15582",0.0
"row_15583",0.0
"row_15584",0.0
"row_15585",0.0
"row_15586",0.0
"row_15587",0.0
"row_15588",0.0
"row_15589",0.0
"row_15590",0.0
"row_15591",0.0
"row_15592",0.0
"row_15593",0.0
"row_15594",0.0
"row_15595",0.0
"row_15596",0.0
"row_15597",0.0
"row_15598",0.0
"row_15599",0.0
"row_15600",0.0
"row_15601",0.0
"row_15602",0.0
"row_15603",0.0
"row_15604",0.0
"row_15605",0.0
"row_15606",0.0
"row_15607",0.0
"row_15608",0.0
"row_15609",0.0
"row_15610",0.0
"row_15611",0.0
"row_15612",0.0
"row_15613",0.0
"row_15614",0.0
"row_15615",0.0
"row_15616",0.0
"row_15617",0.0
"row_15618",0.0
"row_15619",0.0
"row_15620",0.0
"row_15621",0.0
"row_15622",0.0
"row_15623",0.0
"row_15624",0.0
"row_15625",0.0
"row_15626",0.0
"row_15627",0.0
"row_15628",0.0
"row_15629",0.0
"row_15630",0.0
"row_15631",0.0
"row_15632",0.0
"row_15633",0.0
"row_15634",0.0
"row_15635",0.0
"row_15636",0.0
"row_15637",0.0
"row_15638",0.0
"row_15639",0.0
"row_15640",0.0
"row_15641",0.0
"row_15642",0.0
"row_15643",0.0
"row_15644",0.0
"row_15645",0.0
"row_15646",0.0
"row_15647",0.0
"row_15648",0.0
"row_15649",0.0
"row_15650",0.0
"row_15651",0.0
"row_15652",0.0
"row_15653",0.0
"row_15654",0.0
"row_15655",0.0
"row_15656",0.0
"row_15657",0.0
"row_15658",0.0
"row_15659",0.0
"row_15660",0.0
"row_15661",0.0
"row_15662",0.0
"row_15663",0.0
"row_15664",0.0
"row_15665",0.0
"row_15666",0.0
"row_15667",0.0
"row_15668",0.0
"row_15669",0.0
"row_15670",0.0
"row_15671",0.0
"row_15672",0.0
"row_15673",0.0
"row_15674",0.0
"row_15675",0.0
"row_15676",0.0
"row_15677",0.0
"row_15678",0.0
"row_15679",0.0
"row_15680",0.0
"row_15681",0.0
"row_15682",0.0
"row_15683",0.0
"row_15684",0.0
"row_15685",0.0
"row_15686",0.0
"row_15687",0.0
"row_15688",0.0
"row_15689",0.0
"row_15690",0.0
"row_15691",0.0
"row_15692",0.0
"row_15693",0.0
"row_15694",0.0
"row_15695",0.0
"row_15696",0.0
"row_15697",0.0
"row_15698",0.0
"row_15699",0.0
"row_15700",0.0
"row_15701",0.0
"row_15702",0.0
"row_15703",0.0
"row_15704",0.0
"row_15705",0.0
"row_15706",0.0
"row_15707",0.0
"row_15708",0.0
"row_15709",0.0
"row_15710",0.0
"row_15711",0.0
"row_15712",0.0
"row_15713",0.0
"row_15714",0.0
"row_15715",0.0
"row_15716",0.0
"row_15717",0.0
"row_15718",0.0
"row_15719",0.0
"row_15720",0.0
"row_15721",0.0
"row_15722",0.0
"row_15723",0.0
"row_15724",0.0
"row_15725",0.0
"row_15726",0.0
"row_15727",0.0
"row_15728",0.0
"row_15729",0.0
"row_15730",0.0
"row_15731",0.0
"row_15732",0.0
"row_15733",0.0
"row_15734",0.0
"row_15735",0.0
"row_15736",0.0
"row_15737",0.0
"row_15738",0.0
"row_15739",0.0
"row_15740",0.0
"row_15741",0.0
"row_15742",0.0
"row_15743",0.0
"row_15744",0.0
"row_15745",0.0
"row_15746",0.0
"row_15747",0.0
"row_15748",0.0
"row_15749",0.0
"row_15750",0.0
"row_15751",0.0
"row_15752",0.0
"row_15753",0.0
"row_15754",0.0
"row_15755",0.0
"row_15756",0.0
"row_15757",0.0
"row_15758",0.0
"row_15759",0.0
"row_15760",0.0
"row_15761",0.0
"row_15762",0.0
"row_15763",0.0
"row_15764",0.0
"row_15765",0.0
"row_15766",0.0
"row_15767",0.0
"row_15768",0.0
"row_15769",0.0
"row_15770",0.0
"row_15771",0.0
"row_15772",0.0
"row_15773",0.0
"row_15774",0.0
"row_15775",0.0
"row_15776",0.0
"row_15777",0.0
"row_15778",0.0
"row_15779",0.0
"row_15780",0.0
"row_15781",0.0
"row_15782",0.0
"row_15783",0.0
"row_15784",0.0
"row_15785",0.0
"row_15786",0.0
"row_15787",0.0
"row_15788",0.0
"row_15789",0.0
"row_15790",0.0
"row_15791",0.0
"row_15792",0.0
"row_15793",0.0
"row_15794",0.0
"row_15795",0.0
"row_15796",0.0
"row_15797",0.0
"row_15798",0.0
"row_15799",0.0
"row_15800",0.0
"row_15801",0.0
"row_15802",0.0
"row_15803",0.0
"row_15804",0.0
"row_15805",0.0
"row_15806",0.0
"row_15807",0.0
"row_15808",0.0
"row_15809",0.0
"row_15810",0.0
"row_15811",0.0
"row_15812",0.0
"row_15813",0.0
"row_15814",0.0
"row_15815",0.0
"row_15816",0.0
"row_15817",0.0
"row_15818",0.0
"row_15819",0.0
"row_15820",0.0
"row_15821",0.0
"row_15822",0.0
"row_15823",0.0
"row_15824",0.0
"row_15825",0.0
"row_15826",0.0
"row_15827",0.0
"row_15828",0.0
"row_15829",0.0
"row_15830",0.0
"row_15831",0.0
"row_15832",0.0
"row_15833",0.0
"row_15834",0.0
"row_15835",0.0
"row_15836",0.0
"row_15837",0.0
"row_15838",0.0
"row_15839",0.0
"row_15840",0.0
"row_15841",0.0
"row_15842",0.0
"row_15843",0.0
"row_15844",0.0
"row_15845",0.0
"row_15846",0.0
"row_15847",0.0
"row_15848",0.0
"row_15849",0.0
"row_15850",0.0
"row_15851",0.0
"row_15852",0.0
"row_15853",0.0
"row_15854",0.0
"row_15855",0.0
"row_15856",0.0
"row_15857",0.0
"row_15858",0.0
"row_15859",0.0
"row_15860",0.0
"row_15861",0.0
"row_15862",0.0
"row_15863",0.0
"row_15864",0.0
"row_15865",0.0
"row_15866",0.0
"row_15867",0.0
"row_15868",0.0
"row_15869",0.0
"row_15870",0.0
"row_15871",0.0
"row_15872",0.0
"row_15873",0.0
"row_15874",0.0
"row_15875",0.0
"row_15876",0.0
"row_15877",0.0
"row_15878",0.0
"row_15879",0.0
"row_15880",0.0
"row_15881",0.0
"row_15882",0.0
"row_15883",0.0
"row_15884",0.0
"row_15885",0.0
"row_15886",0.0
"row_15887",0.0
"row_15888",0.0
"row_15889",0.0
"row_15890",0.0
"row_15891",0.0
"row_15892",0.0
"row_15893",0.0
"row_15894",0.0
"row_15895",0.0
"row_15896",0.0
"row_15897",0.0
"row_15898",0.0
"row_15899",0.0
"row_15900",0.0
"row_15901",0.0
"row_15902",0.0
"row_15903",0.0
"row_15904",0.0
"row_15905",0.0
"row_15906",0.0
"row_15907",0.0
"row_15908",0.0
"row_15909",0.0
"row_15910",0.0
"row_15911",0.0
"row_15912",0.0
"row_15913",0.0
"row_15914",0.0
"row_15915",0.0
"row_15916",0.0
"row_15917",0.0
"row_15918",0.0
"row_15919",0.0
"row_15920",0.0
"row_15921",0.0
"row_15922",0.0
"row_15923",0.0
"row_15924",0.0
"row_15925",0.0
"row_15926",0.0
"row_15927",0.0
"row_15928",0.0
"row_15929",0.0
"row_15930",0.0
"row_15931",0.0
"row_15932",0.0
"row_15933",0.0
"row_15934",0.0
"row_15935",0.0
"row_15936",0.0
"row_15937",0.0
"row_15938",0.0
"row_15939",0.0
"row_15940",0.0
"row_15941",0.0
"row_15942",0.0
"row_15943",0.0
"row_15944",0.0
"row_15945",0.0
"row_15946",0.0
"row_15947",0.0
"row_15948",0.0
"row_15949",0.0
"row_15950",0.0
"row_15951",0.0
"row_15952",0.0
"row_15953",0.0
"row_15954",0.0
"row_15955",0.0
"row_15956",0.0
"row_15957",0.0
"row_15958",0.0
"row_15959",0.0
"row_15960",0.0
"row_15961",0.0
"row_15962",0.0
"row_15963",0.0
"row_15964",0.0
"row_15965",0.0
"row_15966",0.0
"row_15967",0.0
"row_15968",0.0
"row_15969",0.0
"row_15970",0.0
"row_15971",0.0
"row_15972",0.0
"row_15973",0.0
"row_15974",0.0
"row_15975",0.0
"row_15976",0.0
"row_15977",0.0
"row_15978",0.0
"row_15979",0.0
"row_15980",0.0
"row_15981",0.0
"row_15982",0.0
"row_15983",0.0
"row_15984",0.0
"row_15985",0.0
"row_15986",0.0
"row_15987",0.0
"row_15988",0.0
"row_15989",0.0
"row_15990",0.0
"row_15991",0.0
"row_15992",0.0
"row_15993",0.0
"row_15994",0.0
"row_15995",0.0
"row_15996",0.0
"row_15997",0.0
"row_15998",0.0
"row_15999",0.0
"row_16000",0.0
"row_16001",0.0
"row_16002",0.0
"row_16003",0.0
"row_16004",0.0
"row_16005",0.0
"row_16006",0.0
"row_16007",0.0
"row_16008",0.0
"row_16009",0.0
"row_16010",0.0
"row_16011",0.0
"row_16012",0.0
"row_16013",0.0
"row_16014",0.0
"row_16015",0.0
"row_16016",0.0
"row_16017",0.0
"row_16018",0.0
"row_16019",0.0
"row_16020",0.0
"row_16021",0.0
"row_16022",0.0
"row_16023",0.0
"row_16024",0.0
"row_16025",0.0
"row_16026",0.0
